17	0.0045	25.4	5634.9	5.82e-05	21.135	12.701
17	0.0045	25.4	5634.9	5.82e-05	21.135	11.989
17	0.003	25.4	5634.9	5.82e-05	21.135	11.316
17	0.0035	25.4	5634.9	5.82e-05	21.135	10.681
17	0.0025	25.4	5634.9	5.82e-05	21.135	10.082
17	0.002	25.4	5634.9	5.82e-05	21.135	9.5159
17	0.002	25.4	5634.9	5.82e-05	21.135	8.982
17	0.0015	25.4	5634.9	5.82e-05	21.135	8.4781
17	0.001	25.4	5634.9	5.82e-05	21.135	8.0025
18	0.0125	25.4	5634.9	5.82e-05	18.829	23.975
18	0.012	25.4	5634.9	5.82e-05	18.829	22.63
18	0.011	25.4	5634.9	5.82e-05	18.829	21.36
18	0.0095	25.4	5634.9	5.82e-05	18.829	20.161
18	0.0095	25.4	5634.9	5.82e-05	18.829	19.029
18	0.009	25.4	5634.9	5.82e-05	18.829	17.961
18	0.0085	25.4	5634.9	5.82e-05	18.829	16.953
18	0.0075	25.4	5634.9	5.82e-05	18.829	16.002
18	0.0075	25.4	5634.9	5.82e-05	18.829	15.104
18	0.006	25.4	5634.9	5.82e-05	18.829	14.256
18	0.006	25.4	5634.9	5.82e-05	18.829	13.456
18	0.0045	25.4	5634.9	5.82e-05	18.829	12.701
18	0.0045	25.4	5634.9	5.82e-05	18.829	11.989
18	0.003	25.4	5634.9	5.82e-05	18.829	11.316
18	0.0035	25.4	5634.9	5.82e-05	18.829	10.681
18	0.0025	25.4	5634.9	5.82e-05	18.829	10.082
18	0.002	25.4	5634.9	5.82e-05	18.829	9.5159
18	0.002	25.4	5634.9	5.82e-05	18.829	8.982
18	0.0015	25.4	5634.9	5.82e-05	18.829	8.4781
18	0.001	25.4	5634.9	5.82e-05	18.829	8.0025
19	0.007	25.4	3887.5	0.00012176	31.265	23.975
19	0.0065	25.4	3887.5	0.00012176	31.265	22.629
19	0.006	25.4	3887.5	0.00012176	31.265	21.359
19	0.0055	25.4	3887.5	0.00012176	31.265	20.161
19	0.005	25.4	3887.5	0.00012176	31.265	19.029
19	0.005	25.4	3887.5	0.00012176	31.265	17.961
19	0.0045	25.4	3887.5	0.00012176	31.265	16.953
19	0.004	25.4	3887.5	0.00012176	31.265	16.002
19	0.0035	25.4	3887.5	0.00012176	31.265	15.104
19	0.0035	25.4	3887.5	0.00012176	31.265	14.256
19	0.003	25.4	3887.5	0.00012176	31.265	13.456
19	0.0025	25.4	3887.5	0.00012176	31.265	12.701
19	0.002	25.4	3887.5	0.00012176	31.265	11.988
19	0.002	25.4	3887.5	0.00012176	31.265	11.316
19	0.0015	25.4	3887.5	0.00012176	31.265	10.681
19	0.0015	25.4	3887.5	0.00012176	31.265	10.081
19	0.001	25.4	3887.5	0.00012176	31.265	9.5158
19	0.001	25.4	3887.5	0.00012176	31.265	8.9819
19	0.0005	25.4	3887.5	0.00012176	31.265	8.478
19	0.0005	25.4	3887.5	0.00012176	31.265	8.0024
20	0.01	25.4	3887.5	0.00012176	27.854	23.975
20	0.0095	25.4	3887.5	0.00012176	27.854	22.629
20	0.009	25.4	3887.5	0.00012176	27.854	21.359
20	0.008	25.4	3887.5	0.00012176	27.854	20.161
20	0.0075	25.4	3887.5	0.00012176	27.854	19.029
20	0.007	25.4	3887.5	0.00012176	27.854	17.961
20	0.007	25.4	3887.5	0.00012176	27.854	16.953
20	0.0065	25.4	3887.5	0.00012176	27.854	16.002
20	0.0055	25.4	3887.5	0.00012176	27.854	15.104
20	0.005	25.4	3887.5	0.00012176	27.854	14.256
20	0.004	25.4	3887.5	0.00012176	27.854	13.456
20	0.0035	25.4	3887.5	0.00012176	27.854	12.701
20	0.003	25.4	3887.5	0.00012176	27.854	11.988
20	0.003	25.4	3887.5	0.00012176	27.854	11.316
20	0.0025	25.4	3887.5	0.00012176	27.854	10.681
20	0.0025	25.4	3887.5	0.00012176	27.854	10.081
20	0.002	25.4	3887.5	0.00012176	27.854	9.5158
20	0.002	25.4	3887.5	0.00012176	27.854	8.9819
20	0.001	25.4	3887.5	0.00012176	27.854	8.478
20	0.001	25.4	3887.5	0.00012176	27.854	8.0024
21	0.014	25.4	3887.5	0.00012176	24.815	23.975
21	0.012	25.4	3887.5	0.00012176	24.815	22.629
21	0.01	25.4	3887.5	0.00012176	24.815	21.359
21	0.0095	25.4	3887.5	0.00012176	24.815	20.161
21	0.009	25.4	3887.5	0.00012176	24.815	19.029
21	0.009	25.4	3887.5	0.00012176	24.815	17.961
21	0.0085	25.4	3887.5	0.00012176	24.815	16.953
21	0.0075	25.4	3887.5	0.00012176	24.815	16.002
21	0.0065	25.4	3887.5	0.00012176	24.815	15.104
21	0.006	25.4	3887.5	0.00012176	24.815	14.256
21	0.005	25.4	3887.5	0.00012176	24.815	13.456
21	0.0045	25.4	3887.5	0.00012176	24.815	12.701
21	0.0035	25.4	3887.5	0.00012176	24.815	11.988
21	0.003	25.4	3887.5	0.00012176	24.815	11.316
21	0.003	25.4	3887.5	0.00012176	24.815	10.681
21	0.0025	25.4	3887.5	0.00012176	24.815	10.081
21	0.0025	25.4	3887.5	0.00012176	24.815	9.5158
21	0.002	25.4	3887.5	0.00012176	24.815	8.9819
21	0.0015	25.4	3887.5	0.00012176	24.815	8.478
21	0.001	25.4	3887.5	0.00012176	24.815	8.0024
22	0.0095	25.4	4492.5	0.0002223	32.036	23.975
22	0.009	25.4	4492.5	0.0002223	32.036	22.629
22	0.0085	25.4	4492.5	0.0002223	32.036	21.359
22	0.008	25.4	4492.5	0.0002223	32.036	20.161
22	0.0075	25.4	4492.5	0.0002223	32.036	19.029
22	0.0075	25.4	4492.5	0.0002223	32.036	17.961
22	0.0065	25.4	4492.5	0.0002223	32.036	16.953
22	0.006	25.4	4492.5	0.0002223	32.036	16.002
22	0.0055	25.4	4492.5	0.0002223	32.036	15.104
22	0.005	25.4	4492.5	0.0002223	32.036	14.256
22	0.005	25.4	4492.5	0.0002223	32.036	13.456
22	0.0045	25.4	4492.5	0.0002223	32.036	12.701
22	0.004	25.4	4492.5	0.0002223	32.036	11.988
22	0.0035	25.4	4492.5	0.0002223	32.036	11.316
22	0.003	25.4	4492.5	0.0002223	32.036	10.681
22	0.003	25.4	4492.5	0.0002223	32.036	10.081
22	0.0025	25.4	4492.5	0.0002223	32.036	9.5158
22	0.002	25.4	4492.5	0.0002223	32.036	8.9819
22	0.002	25.4	4492.5	0.0002223	32.036	8.4779
22	0.0015	25.4	4492.5	0.0002223	32.036	8.0023
23	0.012	25.4	4492.5	0.0002223	28.541	23.975
23	0.011	25.4	4492.5	0.0002223	28.541	22.629
23	0.0105	25.4	4492.5	0.0002223	28.541	21.359
23	0.0095	25.4	4492.5	0.0002223	28.541	20.161
23	0.0085	25.4	4492.5	0.0002223	28.541	19.029
23	0.008	25.4	4492.5	0.0002223	28.541	17.961
23	0.007	25.4	4492.5	0.0002223	28.541	16.953
23	0.0065	25.4	4492.5	0.0002223	28.541	16.002
23	0.006	25.4	4492.5	0.0002223	28.541	15.104
23	0.0055	25.4	4492.5	0.0002223	28.541	14.256
23	0.0055	25.4	4492.5	0.0002223	28.541	13.456
23	0.005	25.4	4492.5	0.0002223	28.541	12.701
23	0.005	25.4	4492.5	0.0002223	28.541	11.988
23	0.005	25.4	4492.5	0.0002223	28.541	11.316
23	0.003	25.4	4492.5	0.0002223	28.541	10.681
23	0.003	25.4	4492.5	0.0002223	28.541	10.081
23	0.0025	25.4	4492.5	0.0002223	28.541	9.5158
23	0.0025	25.4	4492.5	0.0002223	28.541	8.9819
23	0.002	25.4	4492.5	0.0002223	28.541	8.4779
23	0.0015	25.4	4492.5	0.0002223	28.541	8.0023
24	0.013	25.4	4492.5	0.0002223	25.427	23.975
24	0.0125	25.4	4492.5	0.0002223	25.427	22.629
24	0.012	25.4	4492.5	0.0002223	25.427	21.359
24	0.011	25.4	4492.5	0.0002223	25.427	20.161
24	0.01	25.4	4492.5	0.0002223	25.427	19.029
24	0.009	25.4	4492.5	0.0002223	25.427	17.961
24	0.0085	25.4	4492.5	0.0002223	25.427	16.953
24	0.008	25.4	4492.5	0.0002223	25.427	16.002
24	0.0075	25.4	4492.5	0.0002223	25.427	15.104
24	0.007	25.4	4492.5	0.0002223	25.427	14.256
24	0.0065	25.4	4492.5	0.0002223	25.427	13.456
24	0.006	25.4	4492.5	0.0002223	25.427	12.701
24	0.0055	25.4	4492.5	0.0002223	25.427	11.988
24	0.0045	25.4	4492.5	0.0002223	25.427	11.316
24	0.0035	25.4	4492.5	0.0002223	25.427	10.681
24	0.003	25.4	4492.5	0.0002223	25.427	10.081
24	0.0025	25.4	4492.5	0.0002223	25.427	9.5158
24	0.002	25.4	4492.5	0.0002223	25.427	8.9819
24	0.002	25.4	4492.5	0.0002223	25.427	8.4779
24	0.0015	25.4	4492.5	0.0002223	25.427	8.0023
25	0.0095	25.4	5357	0.0003647	29.497	23.975
25	0.009	25.4	5357	0.0003647	29.497	22.63
25	0.0085	25.4	5357	0.0003647	29.497	21.359
25	0.008	25.4	5357	0.0003647	29.497	20.161
25	0.0075	25.4	5357	0.0003647	29.497	19.029
25	0.007	25.4	5357	0.0003647	29.497	17.961
25	0.0065	25.4	5357	0.0003647	29.497	16.953
25	0.006	25.4	5357	0.0003647	29.497	16.002
25	0.0055	25.4	5357	0.0003647	29.497	15.104
25	0.005	25.4	5357	0.0003647	29.497	14.256
25	0.0045	25.4	5357	0.0003647	29.497	13.456
25	0.004	25.4	5357	0.0003647	29.497	12.701
25	0.0035	25.4	5357	0.0003647	29.497	11.989
25	0.0035	25.4	5357	0.0003647	29.497	11.316
25	0.003	25.4	5357	0.0003647	29.497	10.681
25	0.0025	25.4	5357	0.0003647	29.497	10.082
25	0.002	25.4	5357	0.0003647	29.497	9.5159
25	0.002	25.4	5357	0.0003647	29.497	8.982
25	0.0015	25.4	5357	0.0003647	29.497	8.4781
25	0.0015	25.4	5357	0.0003647	29.497	8.0024
26	0.012	25.4	5357	0.0003647	26.279	23.975
26	0.0115	25.4	5357	0.0003647	26.279	22.63
26	0.0105	25.4	5357	0.0003647	26.279	21.359
26	0.01	25.4	5357	0.0003647	26.279	20.161
26	0.0095	25.4	5357	0.0003647	26.279	19.029
26	0.009	25.4	5357	0.0003647	26.279	17.961
26	0.008	25.4	5357	0.0003647	26.279	16.953
26	0.007	25.4	5357	0.0003647	26.279	16.002
26	0.006	25.4	5357	0.0003647	26.279	15.104
26	0.0055	25.4	5357	0.0003647	26.279	14.256
26	0.005	25.4	5357	0.0003647	26.279	13.456
26	0.0045	25.4	5357	0.0003647	26.279	12.701
26	0.004	25.4	5357	0.0003647	26.279	11.989
26	0.004	25.4	5357	0.0003647	26.279	11.316
26	0.0035	25.4	5357	0.0003647	26.279	10.681
26	0.003	25.4	5357	0.0003647	26.279	10.082
26	0.0025	25.4	5357	0.0003647	26.279	9.5159
26	0.002	25.4	5357	0.0003647	26.279	8.982
26	0.0015	25.4	5357	0.0003647	26.279	8.4781
26	0.0015	25.4	5357	0.0003647	26.279	8.0024
27	0.014	25.4	5357	0.0003647	23.412	23.975
27	0.0135	25.4	5357	0.0003647	23.412	22.63
27	0.013	25.4	5357	0.0003647	23.412	21.359
27	0.012	25.4	5357	0.0003647	23.412	20.161
27	0.011	25.4	5357	0.0003647	23.412	19.029
27	0.0105	25.4	5357	0.0003647	23.412	17.961
27	0.0095	25.4	5357	0.0003647	23.412	16.953
27	0.0085	25.4	5357	0.0003647	23.412	16.002
27	0.007	25.4	5357	0.0003647	23.412	15.104
27	0.0065	25.4	5357	0.0003647	23.412	14.256
27	0.0055	25.4	5357	0.0003647	23.412	13.456
27	0.005	25.4	5357	0.0003647	23.412	12.701
27	0.0045	25.4	5357	0.0003647	23.412	11.989
27	0.004	25.4	5357	0.0003647	23.412	11.316
27	0.0035	25.4	5357	0.0003647	23.412	10.681
27	0.003	25.4	5357	0.0003647	23.412	10.082
27	0.0025	25.4	5357	0.0003647	23.412	9.5159
27	0.0025	25.4	5357	0.0003647	23.412	8.982
27	0.002	25.4	5357	0.0003647	23.412	8.4781
27	0.0015	25.4	5357	0.0003647	23.412	8.0024
28	0.0115	25.4	6536.7	0.0005624	25.529	23.975
28	0.0105	25.4	6536.7	0.0005624	25.529	22.63
28	0.01	25.4	6536.7	0.0005624	25.529	21.36
28	0.0095	25.4	6536.7	0.0005624	25.529	20.161
28	0.009	25.4	6536.7	0.0005624	25.529	19.029
28	0.0085	25.4	6536.7	0.0005624	25.529	17.961
28	0.008	25.4	6536.7	0.0005624	25.529	16.953
28	0.0075	25.4	6536.7	0.0005624	25.529	16.002
28	0.0065	25.4	6536.7	0.0005624	25.529	15.104
28	0.006	25.4	6536.7	0.0005624	25.529	14.256
28	0.0055	25.4	6536.7	0.0005624	25.529	13.456
28	0.0045	25.4	6536.7	0.0005624	25.529	12.701
28	0.004	25.4	6536.7	0.0005624	25.529	11.989
